mes,bal001,bal002,bal003,bal004,bal005,bal006,bal007,bal008,bal009,bal010,bal011,bal012,bal013,bal014,bal015,bal016,bal017,bal018,bal019,bal020,bal021,bal023,bal024,bal025,bal026,bal027,bal028,bal029,bal030,bal031,bal032,bal033,bal034,bal035,bal036,bal037,bal038,bal039,bal040,bal041,bal042,bal043,bal044,bal045,bal046,bal047,bal048,bal049,bal050,bal051,bal052,bal053
2006-01,772.2863000000001,826.42950000000019,2842.0911000000001,2015.6615999999999,55.381999999999948,510.78789999999998,455.40590000000003,-142.71260000000001,-94.965300000000013,57.739799999999995,152.70510000000002,0,13.9,110.86169,27.94341,-47.747300000000003,8.7932000000000006,56.540500000000002,33.187399999999997,72.890699999999995,39.703299999999999,1.6282000000000001,-9279.8145000000004,71.671900000000008,76.813500000000005,5.1416000000000004,11.5571,12.688800000000001,1.1316999999999999,-5.9436000000000035,255.0403,260.98390000000001,-9530,0,9530,61.326899999999966,144.55129999999997,83.224400000000003,-274.54629999999997,796.45640000000003,1071.0027,0,183.73440299999999,-1.5511968318998051,-119.06789999999999,216.7,106.30419383190059,0,-8505.9,-8389,116.89999999999999,0.45729999999999998
2006-02,350.06689999999986,702.05009999999993,2545.4679999999998,1843.4178999999999,96.810800000000029,460.84840000000003,364.0376,-484.66440000000006,-464.67280000000005,79.216899999999995,543.88970000000006,81.3,153.69999999999999,54.638678000000006,254.25102200000001,-19.991599999999998,4.8734000000000002,24.864999999999998,35.870399999999989,64.623099999999994,28.752700000000001,2.7517999999999998,533.08130000000006,119.05030000000001,120.1293,1.079,-8.1400000000000139E-2,1.8209,1.9023000000000001,18.735300000000009,122.4342,103.69889999999999,0,0,0,-426.88599999999991,110.27200000000001,537.1579999999999,-115.97159999999997,774.20960000000002,890.18119999999999,0,42.504595999999999,-238.0843433657999,99.195800000000006,750,284.6186473657998,0,885.9,842.4,-43.5,0.60699999999999998
2006-03,1041.3488,1236.3912,3526.1608999999999,2289.7696999999998,52.047999999999945,492.09309999999999,440.04510000000005,-285.98419999999999,-154.0857,67.858699999999999,221.9444,0,58.4,86.676333,76.868066999999996,-131.89850000000001,5.6231,137.52160000000001,38.893800000000006,73.644800000000004,34.750999999999998,4.5922000000000001,-99.941000000000031,92.95259999999999,93.848699999999994,0.89610000000000001,67.185699999999997,76.102400000000003,8.9167000000000005,46.838599999999985,228.50409999999999,181.66550000000001,0,0,0,-436.428,370.2201,806.6481,-280.78289999999993,932.20389999999998,1212.9867999999999,0,-26.459647,-301.57668692839979,70.204499999999996,465.6,202.52483392839974,0,946,1017.4,71.400000000000006,0.39839999999999998
2006-04,1179.8351000000002,1351.1656000000003,3531.9279000000001,2180.7622999999999,82.557999999999993,491.62299999999999,409.065,-288.62990000000002,-149.67830000000001,65.573700000000002,215.25200000000001,0,66.7,126.27713200000001,22.274868000000001,-138.95159999999998,4.8616999999999999,143.8133,34.741399999999999,75.704499999999996,40.963099999999997,0.70099999999999996,-489.43610000000024,157.61270000000002,158.28200000000001,0.66930000000000001,-3.3809999999999998,2.286,5.6669999999999998,297.49869999999999,833.75810000000001,536.25940000000003,0,0,0,-463.75239999999997,149.0779,612.83029999999997,-351.4692,1035.6442,1387.1134,0,-18.668061999999999,-74.373487178899794,-0.75419999999999998,0,-32.14915082110052,0,691.1,850.9,159.79999999999998,0.39610000000000001
2006-05,1602.8469000000002,1805.8387000000002,4265.4237000000003,2459.585,23.99309999999997,497.4194,473.42630000000003,-270.39769999999999,-98.300900000000013,95.062399999999997,193.36330000000001,0,21,140.78013100000001,31.583168999999998,-172.0968,6.5765000000000002,178.67330000000001,43.412799999999997,76.8108,33.398000000000003,1.9652000000000001,142.58789999999976,92.692300000000003,93.851100000000002,1.1588000000000001,1.9312,3.7031000000000001,1.7719,-127.1705,159.4248,286.59530000000001,0,0,0,0.90460000000001628,123.9538,123.04919999999998,-86.850200000000086,984.54179999999997,1071.3920000000001,0,-225.51765700000001,1.991892237400456,31.883199999999999,436.8,15.923064762599331,0,1747.4,1761.7,14.3,0.40620000000000001
2006-06,1015.0286000000002,1452.4477000000002,3938.4457000000002,2485.998,25.525900000000036,485.44170000000003,459.91579999999999,-509.22739999999999,-275.89859999999999,86.389099999999999,362.28769999999997,0,53,180.01999099999998,129.267709,-233.3288,8.3036999999999992,241.63249999999999,46.282400000000003,76.184600000000003,29.902200000000001,2.0158,312.85559999999987,93.5745,94.853499999999997,1.2789999999999999,2.6000999999999999,5.4573999999999998,2.8573,-99.573700000000031,311.91899999999998,411.49270000000001,0,0,0,187.48720000000003,352.55930000000001,165.07209999999998,-109.26060000000007,1000.6514,1109.912,0,-36.976443000000003,-9.698708169948124E-2,-12.675000000000001,372.8,-85.023469918300563,0,1329.9,1328,-1.9000000000000057,0.91220000000000001
2006-07,1139.9323999999999,1126.8002999999999,3475.1333,2348.3330000000001,73.258299999999963,510.03769999999997,436.77940000000001,-104.15989999999999,-54.546899999999994,93.848399999999998,148.39529999999999,0,11.4,123.06792499999999,13.927375,-49.613,8.3117000000000001,57.924700000000001,44.033700000000003,89.520300000000006,45.486600000000003,9.4672000000000001,-484.4896,161.70930000000001,167.23580000000001,5.5265000000000004,-5.1348000000000003,2.3784999999999998,7.5133000000000001,23.670999999999992,360.63470000000001,336.96370000000002,0,0,0,62.478399999999993,148.15109999999999,85.672699999999992,-289.13739999999996,856.95249999999999,1146.0898999999999,0,187.30197000000001,-2.0662131854997901,75.873500000000007,888.4,-1587.5853568145003,0,664.91,733.4,68.489999999999995,0.47099999999999997
2006-08,659.85929999999985,1094.0202999999997,3657.0511999999999,2563.0309000000002,59.939500000000066,556.64610000000005,496.70659999999998,-536.0406999999999,-454.19999999999993,275.00819999999999,729.20819999999992,4.4000000000000004,145.69999999999999,66.949584999999999,512.15861499999994,-81.840699999999998,8.4926999999999992,90.333399999999997,41.940199999999997,74.042199999999994,32.101999999999997,13.809699999999999,481.53100000000018,151.65279999999998,153.5025,1.8496999999999999,1.5385000000000002,3.0788000000000002,1.5403,68.086099999999988,397.49279999999999,329.4067,0,0,0,100.40170000000001,772.84510000000012,672.44340000000011,-204.54200000000003,939.14430000000004,1143.6863000000001,0,141.33963800000001,-0.27878109539995527,33.3596,-1973,2162.9734430954004,0,1155.2,1173.4000000000001,18.2,0.45590000000000003
2006-09,452.08259999999979,843.63949999999977,3460.0545999999999,2616.4151000000002,51.989300000000014,509.81130000000002,457.822,-484.5215,-196.18709999999999,92.693100000000001,288.8802,0,59.199999999999996,102.261433,127.418767,-288.33440000000002,8.4270999999999994,296.76150000000001,40.975300000000004,70.251900000000006,29.276599999999998,10.400399999999999,245.31700000000029,85.216999999999999,86.446100000000001,1.2291000000000001,-0.76,1.2407999999999999,2.0007999999999999,289.35920000000004,778.82,489.46080000000001,0,0,0,-283.02209999999997,111.78610000000002,394.8082,-292.83929999999998,889.64710000000002,1182.4864,0,-4.9130240000000001,-1.3701172519005034,-42.650599999999997,463.5,32.795941251900707,0,707.80000000000007,651.20000000000005,-56.6,0.71840000000000004
2006-10,933.14020000000005,867.52629999999999,3526.1455000000001,2658.6192000000001,47.030600000000049,564.15809999999999,517.12749999999994,-27.637999999999977,-157.03649999999999,106.806,263.84249999999997,0,53.5,146.733879,63.608620999999999,129.39850000000001,219.1591,89.760599999999997,46.221300000000006,87.644000000000005,41.422699999999999,5.7447999999999997,51.214999999999804,101.9563,102.9721,1.0158,-0.62069999999999981,1.6595,2.2801999999999998,372.99459999999999,934.08280000000002,561.08820000000003,0,0,0,-46.862500000000068,527.12969999999996,573.99220000000003,-641.42880000000014,1025.2167999999999,1666.6456000000001,0,-125.010209,16.681972339500252,62.738100000000003,0,310.76623666049977,0,990.09999999999991,1033.5999999999999,43.5,0.60919999999999996
2006-11,892.91110000000026,825.75890000000027,3563.1102000000001,2737.3512999999998,125.69200000000001,600.55830000000003,474.86630000000002,-105.65210000000002,-18.940200000000019,113.4072,132.34740000000002,4.7,26.5,94.362153000000006,6.785247,-86.7119,6.9419000000000004,93.653800000000004,47.112300000000005,67.110900000000001,19.9986,3.1882999999999999,143.17315656888718,130.69800000000001,131.9127,1.2146999999999999,0.75619999999999976,4.2744999999999997,3.5183,661.1028,873.87099999999998,212.76820000000001,0,0,0,-59.93210000000002,83.531599999999997,143.46370000000002,-205.95939999999996,934.30600000000004,1140.2654,0,-190.03514999999999,0.72096026759978937,72.888099999999994,300,-567.06625369871267,0,1039.2725565688875,1246.8725565688874,207.6,0.80789999999999995
2006-12,754.5477000000003,1180.4120000000003,4002.8775000000001,2822.4654999999998,108.97109999999998,677.54579999999999,568.57470000000001,-586.54459999999995,-590.71370000000002,113.18680000000001,703.90049999999997,0,48.7,210.834846,444.36565400000001,4.1691000000000145,159.5814,155.41229999999999,51.709199999999996,120.9635,69.254300000000001,10.3253,997.32699999999977,238.73239999999998,240.19,1.4576,105.111,107.7308,2.6198000000000001,-236.83049999999992,751.80460000000005,988.63509999999997,0,0,0,-31.955600000000004,163.57749999999999,195.53309999999999,-141.73910000000001,1292.8893,1434.6284000000001,0,88.304250999999994,23.744225228799611,33.049500000000002,194.89999999999998,724.01082377120008,0,1762.2,1708.3,-53.9,1.1698999999999999
2007-01,1250.1563000000001,1408.3442,4030.2311,2621.8869,177.4708,670.6739,493.20310000000001,-381.27679999999998,-59.932299999999998,307.1232,367.05549999999999,0,11.7,135.02251000000001,220.33299,-321.34449999999998,10.2781,331.62259999999998,45.618100000000005,95.227500000000006,49.609400000000001,18.6004,413.33068167401598,182.12739999999999,210.3921,28.264700000000001,5.286900000000001,8.9677000000000007,3.6808000000000001,19.759500000000003,374.30520000000001,354.54570000000001,0,0,0,263.70339999999999,350.7867,87.083299999999994,-130.77359999999999,1106.1238000000001,1236.8974000000001,0,62.561473999999997,-163.17222068579986,32.7012,495,-353.86337164018414,0,1682.0873816740161,1702.3873816740161,20.3,1.4579
2007-02,408.9427,722.65200000000004,3193.3656000000001,2470.7136,139.28969999999998,579.31470000000002,440.02500000000003,-494.10930000000002,-453.43780000000004,114.54900000000001,567.98680000000002,4.9000000000000004,148.9,38.331826999999997,375.85497300000003,-40.671500000000002,6.1018999999999997,46.773400000000002,41.110300000000002,71.942700000000002,30.8324,4.6605999999999996,646.06894350198081,88.972200000000001,89.763999999999996,0.79179999999999995,29.822300000000002,33.328600000000002,3.5063,-55.709900000000005,307.59570000000002,363.30560000000003,0,0,0,-524.4541999999999,41.184700000000007,565.63889999999992,39.566300000000183,1264.0169000000001,1224.4505999999999,0,-134.40036699999999,-337.6922409999998,231.41569999999999,1247.3,61.24915150198018,0,1059.6722435019808,1196.3722435019808,136.70000000000002,1.5416000000000001
2007-03,881.1110000000001,1136.4947000000002,3987.5428000000002,2851.0481,98.139999999999986,616.48239999999998,518.3424,-415.25480000000005,-284.36590000000001,135.22040000000001,419.58629999999999,0,66.3,145.17095899999998,208.115341,-130.88890000000001,6.0155000000000003,136.90440000000001,61.731099999999991,94.821299999999994,33.090200000000003,2.0733000000000001,975.53609577793895,191.38130000000001,193.16390000000001,1.7826,2.7578,5.7606000000000002,3.0028000000000001,90.365200000000016,352.90660000000003,262.54140000000001,0,0,0,-106.63240000000002,209.25319999999999,315.88560000000001,87.962899999999991,1299.0382999999999,1211.0753999999999,0,271.91427800000002,-123.39999571650026,41.744100000000003,0,519.44291349443915,0,1858.7203957779391,1913.9203957779391,55.2,1.3594999999999999
2007-04,1305.9244999999999,1543.6324,4120.2148999999999,2576.5825,12.476699999999937,581.57159999999999,569.09490000000005,-289.92560000000003,-175.32380000000006,148.56779999999998,323.89160000000004,0,79.2,153.57781500000002,91.113784999999993,-114.6018,5.3354999999999997,119.93729999999999,39.741000000000007,83.334100000000007,43.5931,2.7561,348.07321091107133,215.03899999999999,218.32,3.2810000000000001,5.6703000000000001,6.3475000000000001,0.67720000000000002,155.30769999999998,400.00409999999999,244.69640000000001,0,0,0,-328.66379999999998,74.169799999999995,402.83359999999999,-33.877500000000055,1259.4594999999999,1293.337,0,-68.2273,-91.154936808399498,29.167200000000001,406.8,58.012547719470888,0,1656.7538109110712,1756.7538109110712,100,1.5482
2007-05,1759.5467999999998,1817.0306999999998,4930.0934999999999,3113.0628000000002,47.99210000000005,625.09339999999997,577.10129999999992,-175.25429999999997,2.1119000000000199,167.4135,165.30159999999998,5,29.8,128.43346399999999,2.068136,-177.36619999999999,57.872799999999998,235.239,69.778300000000002,80.837699999999998,11.0594,4.3227000000000002,345.88362276987482,187.91679999999999,189.20650000000001,1.2897000000000001,1.9735000000000005,4.7910000000000004,2.8174999999999999,186.08530000000007,1128.4036000000001,942.31830000000002,0,0,0,8.3568999999999676,168.74489999999997,160.38800000000001,-105.45399999999995,1752.3069,1857.7609,0,-252.09123399999999,-127.37137525399972,34.8172,681.8,-270.14946797612555,0,2109.7531227698746,1974.7531227698748,-135,2.0108999999999999
2007-06,1454.3836000000001,1825.6579999999999,4886.9760999999999,3061.3181,90.117600000000039,657.10670000000005,566.98910000000001,-531.37159999999994,-235.30009999999996,161.10650000000001,396.40659999999997,0,61.6,187.89123799999999,146.91536199999999,-296.07150000000001,8.4385999999999992,304.51010000000002,69.979600000000005,79.388900000000007,9.4093,2.7254,1125.9411219170081,194.3501,198.0155,3.6654,3.575499999999999,8.9354999999999993,5.36,488.88710000000015,1139.1608000000001,650.27369999999996,0,0,0,-18.127199999999959,166.28810000000004,184.4153,-121.28089999999997,1415.0174,1536.2982999999999,0,-126.157831,-108.69309266820021,12.521699999999999,318,482.865745585208,0,2583.0501219170083,2576.2501219170081,-6.7999999999999989,2.8555999999999999
2007-07,1414.0750000000003,1309.3272000000002,4684.4021000000002,3375.0749000000001,137.08030000000008,691.19600000000003,554.11569999999995,-105.7697,24.321500000000015,391.10090000000002,366.77940000000001,0,26.5,123.12051799999999,217.15888199999998,-130.09120000000001,8.2386999999999997,138.32990000000001,73.437200000000004,97.489800000000002,24.052600000000002,28.491499999999998,-563.3217119494841,161.45230000000001,166.56010000000001,5.1078000000000001,6.8176999999999985,15.131399999999999,8.3137000000000008,625.46590000000003,1460.4888000000001,835.02290000000005,0,0,0,64.99430000000001,205.5367,140.54239999999999,-1235.1289000000002,792.50019999999995,2027.6291000000001,0,29.543721000000001,-165.33642525419984,-177.1429,0,126.01259230471592,0,879.24478805051626,1045.0447880505162,165.8,3.3412999999999999
2007-08,489.6234,912.36920000000009,4729.8386,3817.4694,21.846699999999942,672.63469999999995,650.78800000000001,-518.70140000000004,-394.78710000000001,175.1191,569.90620000000001,5.2,151.9,59.706692999999994,353.09950700000002,-123.9143,28.0532,151.9675,74.108900000000006,85.519199999999998,11.410299999999999,58.469299999999997,-1635.5715909350215,199.15729999999999,202.4829,3.3256000000000001,1.3521000000000001,2.3391000000000002,0.98699999999999999,210.4581,716.61990000000003,506.16180000000003,0,0,0,642.23100000000022,1582.8609000000001,940.62989999999991,-2326.5675000000001,872.99609999999996,3199.5636,0,-211.85549700000001,-101.91743624900002,-8.3131000000000004,-1680,1639.8834423139783,0,-1087.4788909350216,-1042.6788909350216,44.8,5.6364999999999998
2007-09,613.58750000000009,838.44570000000022,4338.0817999999999,3499.6360999999997,18.746700000000033,604.64390000000003,585.8972,-312.72150000000011,-257.28300000000007,153.97719999999998,411.26020000000005,0,73.7,126.508793,211.05140700000001,-55.438500000000005,5.3803000000000001,60.818800000000003,69.116600000000005,78.631900000000002,9.5152999999999999,16.3383,-1251.6422390567573,184.7833,197.08150000000001,12.2982,4.5974000000000004,6.6725000000000003,2.0750999999999999,232.84830000000005,546.25390000000004,313.40559999999999,0,0,0,-92.826799999999935,573.27729999999997,666.1040999999999,-1802.5881000000002,956.14329999999995,2758.7314000000001,0,197.243244,-6.7569646387990785,0.51829999999999998,0,30.539081582041533,0,-621.71643905675728,-268.11643905675737,353.59999999999997,9.5180000000000007
2007-10,865.85980000000006,1108.8054999999999,4806.7453999999998,3697.9398999999999,-4.1268999999998641,723.44640000000004,727.5732999999999,-323.17959999999999,-236.69800000000001,176.12789999999998,412.82589999999999,0,81.2,188.02122199999999,143.60467799999998,-86.481599999999986,7.6021000000000001,94.083699999999993,84.360799999999998,110.8676,26.506799999999998,4.2864000000000004,-919.0644623688961,213.33659999999998,216.74529999999999,3.4087000000000001,1.2793999999999999,3.5049999999999999,2.2256,-64.894800000000032,837.27419999999995,902.16899999999998,0,0,0,803.86920000000009,2148.5612000000001,1344.692,-1869.4530999999999,1284.0062,3153.4593,0,-24.486723000000001,16.256053607499762,-131.7013,0,136.73020702360429,0,-48.918262368896109,108.9817376311039,157.9,9.1390999999999991
