mes,mlc001,mlc002,mlc003,mlc004,mlc005,mlc006,mlc007,mlc008,mlc009,mlc010,mlc011,mlc012,mlc013,mlc014,mlc015,mlc016,mlc017,mlc018,mlc019,mlc020,mlc021,mlc022,mlc023,mlc024,mlc025,mlc026,mlc027,mlc028,mlc029,mlc030,mlc031,mlc032,mlc033,mlc034,mlc035,mlc036,mlc037,mlc038,mlc039,mlc040,mlc041,mlc042,mlc043,mlc044,mlc045,mlc046,mlc047,mlc048,mlc049,mlc050,mlc051,mlc052,mlc053,mlc054,mlc055,mlc056,mlc057,mlc058,mlc059,mlc060,mlc061,mlc062,mlc063,mlc064,mlc065,mlc066,mlc067,mlc068,mlc069,mlc070,mlc071,mlc072,mlc073,mlc074,mlc075,mlc076,mlc077,mlc078,mlc079,mlc080,mlc081,mlc082,mlc083,mlc084,mlc085,mlc086,mlc087,mlc088,mlc089,mlc090,mlc091,mlc092,mlc093,mlc094,mlc095,mlc096,mlc097,mlc098,mlc099,mlc100,mlc101
2014-05,768.78689999999995,800.35429999999997,1319.6481000000001,7016.2635,4092.8751999999999,1005.7296,561.45719999999994,1289.7860000000001,66.415499999999994,-5696.6153999999997,-512.89390000000003,-1240.1485,-3943.5729999999999,-236.41239999999999,756.86249999999995,114.29470000000001,354.02109999999999,20.557500000000001,15.3345,6.8452000000000002,25.810400000000001,21.9255,58.325200000000002,38.064500000000002,34.680500000000002,0.1096,0.91620000000000001,42.750500000000002,4.5296000000000003,18.697700000000001,0,-993.2749,-373.5378,-129.2619,-32.631,-43.307600000000001,-5.8141999999999996,-143.6764,-55.101700000000001,-20.4285,-25.0548,-9.9154999999999998,-5.9333,-73.004499999999993,-25.366499999999998,-28.9877,-21.253299999999999,0,-301.32780000000002,2.1907999999999999,0.22819999999999999,1.1515,0.33639999999999998,0.47470000000000001,-303.51859999999999,-138.9529,-160.7193,-3.3325999999999998,-0.51380000000000003,18.446400000000001,39.892099999999999,-21.445699999999999,6.9615,7.0044000000000004,-4.2900000000000001E-2,-38.528999999999968,172.86879999999999,187.53229999999999,186.01439999999999,8.9999999999999993E-3,1.5088999999999999,-14.663500000000001,-2.1876000000000002,-5.7020999999999997,-6.7737999999999996,195.12889999999999,973.5915,32.250799999999998,656.94830000000002,163.55969999999999,120.8327,-778.46259999999995,-42.762099999999997,-339.09690000000001,-80.905299999999997,-315.69830000000002,-603.13959999999997,41.040100000000002,22.243300000000001,0,18.796800000000001,-644.17970000000003,-641.36659999999995,0,-2.8130999999999999,0,0,0,196.6129,0,171.84540000000001
2014-06,760.9144,674.30989999999997,1400.9481000000001,6607.9390000000003,4389.8504000000003,955.4402,503.70839999999998,708.72469999999998,50.215299999999999,-5206.9908999999998,-570.5761,-1068.7616,-3567.6532000000002,-420.11950000000002,626.30200000000002,79.819500000000005,323.21969999999999,8.5343999999999998,3.1320000000000001,8.3576999999999995,19.666499999999999,9.0327000000000002,65.747799999999998,11.34,20.286200000000001,0,1.2443,39.3033,11.4557,25.162400000000002,0,-1046.4215999999999,-391.35430000000002,-127.2599,-30.754300000000001,-26.2074,-4.9157999999999999,-137.3158,-86.439899999999994,-24.542200000000001,-33.947899999999997,-22.291899999999998,-6.8000000000000005E-2,-61.4681,-36.751399999999997,-28.228899999999999,-34.875599999999999,0,-319.733,1.2563,0.14319999999999999,0.33579999999999999,0.49270000000000003,0.28460000000000002,-320.98930000000001,-120.3175,-197.6712,-2.4091999999999998,-0.59140000000000004,13.2143,38.576300000000003,-25.361999999999998,4.6710000000000003,6.6006999999999998,-1.9297,81.933699999999973,254.38919999999999,262.81560000000002,262.21140000000003,7.1199999999999999E-2,0.53300000000000003,-8.4263999999999992,-1.8893,-3.7568000000000001,-2.7803,-202.93690000000001,463.63330000000002,32.0533,70.919799999999995,254.88050000000001,105.77970000000001,-666.5702,-63.305700000000002,-128.2029,-105.62949999999999,-369.43209999999999,-129.46,51.979300000000002,19.922000000000001,0,32.057299999999998,-181.4393,-167.10730000000001,0,-14.332000000000001,0,1.2999999999999999E-3,0,159.9401,0,171.96119999999999
2014-07,673.52009999999996,680.82500000000005,1590.6913999999999,7221.4989999999998,5023.0427,923.82150000000001,514.33280000000002,704.68430000000001,55.617699999999999,-5630.8076000000001,-533.54359999999997,-1232.6401000000001,-3864.6239,-529.84469999999999,620.40869999999995,78.739999999999995,312.40019999999998,10.081099999999999,14.667299999999999,6.5792000000000002,16.416499999999999,6.7786,73.078000000000003,18.100200000000001,16.9648,1.1379999999999999,1.1151,38.080500000000001,2.6394000000000002,23.629799999999999,0,-1150.2534000000001,-451.10050000000001,-117.80670000000001,-38.144599999999997,-30.0168,-5.7872000000000003,-161.84100000000001,-89.580399999999997,-32.659599999999998,-39.489199999999997,-11.1449,-0.10639999999999999,-51.543999999999997,-35.005000000000003,-28.258500000000002,-57.768700000000003,0,-407.04500000000002,1.0464,0.21410000000000001,0.37009999999999998,0.33489999999999998,0.1273,-408.09140000000002,-140.3083,-262.88380000000001,-3.8906000000000001,-1.0086999999999999,27.023299999999999,51.7089,-24.685600000000001,18.4801,20.641200000000001,-2.1610999999999998,-25.784999999999997,68.954099999999997,82.300899999999999,78.946700000000007,0,3.3542000000000001,-13.3468,-1.1580999999999999,-7.2222999999999997,-4.9664000000000001,-121.3212,573.88080000000002,48.798200000000001,243.50290000000001,178.1557,103.42400000000001,-695.202,-27.168199999999999,-273.59629999999999,-108.8926,-285.54489999999998,-189.14830000000001,38.014000000000003,22.012499999999999,0,16.0015,-227.16229999999999,-213.35059999999999,0,-13.8117,0,5.5500000000000001E-2,0,215.67490000000001,0,150.37350000000001
2014-08,-315.21230000000003,-166.2509,323.4239,5238.0331999999999,3710.9978999999998,731.61059999999998,277.10019999999997,447.29899999999998,71.025499999999994,-4914.6093000000001,-578.48350000000005,-762.94060000000002,-3573.1853000000001,-311.86290000000002,706.49429999999995,109.48569999999999,314.79309999999998,15.687200000000001,5.7736999999999998,15.9132,15.9529,6.1128,59.606200000000001,69.642600000000002,15.7303,8.4199999999999997E-2,1.0797000000000001,30.881799999999998,3.7288000000000001,42.021999999999998,0,-1018.3572,-432.79180000000002,-97.7851,-31.371500000000001,-33.544499999999999,-5.2321999999999997,-138.07300000000001,-78.045500000000004,-21.979299999999999,-33.673099999999998,-13.7456,-1.6986000000000001,-47.590200000000003,-45.417700000000004,-19.449300000000001,-17.959700000000002,0,-195.60059999999999,19.476600000000001,0.1958,1.9470000000000001,0.1923,17.141500000000001,-215.0772,-116.05670000000001,-96.292400000000001,-2.2823000000000002,-0.44579999999999997,17.788699999999999,39.549900000000001,-21.761199999999999,11.642300000000001,13.4123,-1.77,-160.60339999999997,119.3408,124.8271,124.7822,0,4.4900000000000002E-2,-5.4863,-0.37469999999999998,-3.0872000000000002,-2.0244,-220.70099999999999,362.67320000000001,5.0827,136.8252,72.506100000000004,148.25919999999999,-583.37419999999997,-46.079799999999999,-105.7182,-98.488299999999995,-333.08789999999999,-202.81479999999999,63.477200000000003,48.770299999999999,0,14.706899999999999,-266.29199999999997,-264.55130000000003,0,-1.7406999999999999,0,0,0,143.57159999999999,0,181.98150000000001
2014-09,-989.16279999999995,-625.38160000000005,79.629800000000003,5103.5874000000003,3547.8044,607.529,284.99630000000002,624.02110000000005,39.236600000000003,-5023.9575999999997,-643.01769999999999,-822.85119999999995,-3558.0886999999998,-513.13679999999999,663.596,89.168300000000002,295.07920000000001,10.558199999999999,5.6131000000000002,6.2862999999999998,20.8779,2.1097999999999999,59.384,102.5352,12.832100000000001,1.0331999999999999,1.3169999999999999,33.644599999999997,5.2248999999999999,17.932099999999998,0,-1176.7328,-531.56489999999997,-104.76730000000001,-29.388400000000001,-35.712699999999998,-4.6736000000000004,-146.03870000000001,-74.472499999999997,-23.601900000000001,-48.127299999999998,-11.0549,-16.360299999999999,-62.319899999999997,-33.759700000000002,-25.739599999999999,-29.151299999999999,0,-198.47900000000001,2.4519000000000002,0.14649999999999999,1.3620000000000001,0.28749999999999998,0.65590000000000004,-200.93090000000001,-110.5543,-87.295900000000003,-2.5548999999999999,-0.52580000000000005,6.6044,32.716200000000001,-26.111799999999999,9.3375000000000004,10.1906,-0.85309999999999997,-373.11859999999996,91.336200000000005,103.3751,100.1897,0.5343,2.6511,-12.0389,-0.94740000000000002,-6.8341000000000003,-4.2573999999999996,-405.47800000000001,446.24849999999998,4.5606999999999998,81.958200000000005,195.38239999999999,164.34719999999999,-851.72649999999999,-44.579500000000003,-224.34460000000001,-155.00630000000001,-427.79610000000002,-347.6635,36.2194,14.790100000000001,0,21.429300000000001,-383.88290000000001,-377.69940000000003,0,-6.1835000000000004,0,1.2999999999999999E-3,0,288.68540000000002,0,176.54150000000001
2014-10,-765.88490000000002,-361.79969999999997,601.08879999999999,5639.4027999999998,4000.2546000000002,744.06359999999995,222.53530000000001,638.54089999999997,34.008400000000002,-5038.3140000000003,-601.88440000000003,-669.15589999999997,-3767.2737000000002,-669.60069999999996,631.39350000000002,81.756699999999995,304.03039999999999,13.537800000000001,11.7902,8.9202999999999992,29.608699999999999,1.4542999999999999,57.647500000000001,21.447099999999999,12.101599999999999,6.7000000000000002E-3,0.89059999999999995,59.720799999999997,7.9722999999999997,20.508500000000002,0,-1300.9942000000001,-594.41790000000003,-130.4342,-35.325299999999999,-20.948,-12.164099999999999,-148.4229,-101.0201,-22.258400000000002,-39.464199999999998,-9.6285000000000007,-29.308599999999998,-70.970699999999994,-34.362400000000001,-26.147600000000001,-26.121200000000002,0,-308.93560000000002,1.9218,0.67669999999999997,0.40799999999999997,0.26369999999999999,0.57340000000000002,-310.85739999999998,-271.88549999999998,-36.000700000000002,-2.6071,-0.36409999999999998,15.6478,43.172499999999999,-27.524699999999999,8.0063999999999993,8.0711999999999993,-6.4799999999999996E-2,-412.0915,197.64109999999999,203.72800000000001,203.6456,8.8999999999999999E-3,7.3499999999999996E-2,-6.0869,-1.1114999999999999,-1.7523,-3.2231000000000001,-352.00970000000001,464.24759999999998,47.500100000000003,202.34399999999999,89.057500000000005,125.346,-816.25729999999999,-102.337,-146.79660000000001,-152.84729999999999,-414.27640000000002,-513.89350000000002,63.065199999999997,48.174500000000002,0,14.890700000000001,-576.95870000000002,-443.28699999999998,0,-133.67169999999999,0,0.33900000000000002,0,255.83160000000001,0,249.44139999999999
2014-11,-312.74610000000001,203.75030000000001,810.03769999999997,4984.1183000000001,3224.3861000000002,740.6585,214.96889999999999,778.33199999999999,25.7728,-4174.0806000000002,-439.2081,-510.07960000000003,-3224.7928999999999,-468.47500000000002,572.21559999999999,89.556299999999993,293.8999,10.515499999999999,6.1965000000000003,6.9215999999999998,21.4817,1.5205,41.148899999999998,7.9267000000000003,21.0624,0,0.83860000000000001,41.489800000000002,5.2561999999999998,24.401,0,-1040.6905999999999,-432.73770000000002,-128.5993,-33.765799999999999,-17.545400000000001,-5.5307000000000004,-125.1785,-88.4709,-19.973800000000001,-32.5458,-10.187900000000001,-5.3479000000000001,-68.924000000000007,-28.9939,-14.9389,-27.95,0,-146.55549999999999,1.6208,0.66159999999999997,0.59240000000000004,0.22939999999999999,0.13739999999999999,-148.1763,-146.25550000000001,-9.7999999999999997E-3,-1.5747,-0.33629999999999999,8.7431000000000001,33.630699999999997,-24.887599999999999,1.9474,1.984,-3.6600000000000001E-2,-518.44380000000001,15.252599999999999,18.367599999999999,18.187100000000001,3.7400000000000003E-2,0.1431,-3.1150000000000002,-0.35170000000000001,-0.22919999999999999,-2.5341,-336.59949999999998,276.1497,66.874600000000001,49.059699999999999,72.180899999999994,88.034499999999994,-612.74919999999997,-39.926400000000001,-51.796300000000002,-136.8306,-384.19589999999999,-349.09190000000001,110.63339999999999,95.041700000000006,0,15.591699999999999,-459.7253,-414.04579999999999,0,-45.679499999999997,0,0,0,151.995,0,239.3844
2014-12,616.53420000000006,182.45439999999999,787.45140000000004,5369.0078000000003,3685.6981999999998,673.60159999999996,359.08530000000002,565.15139999999997,85.471299999999999,-4581.5564000000004,-569.79200000000003,-552.73879999999997,-3459.0255999999999,-479.75080000000003,719.8306,108.3028,367.54969999999997,16.4863,6.0105000000000004,7.7396000000000003,29.101299999999998,1.3794999999999999,46.679600000000001,32.312199999999997,14.1899,0,1.1160000000000001,60.420699999999997,6.8475999999999999,21.694900000000001,0,-1199.5814,-484.29919999999998,-183.14760000000001,-31.4419,-27.682300000000001,-4.5625,-142.9023,-103.2778,-18.767900000000001,-58.058900000000001,-10.0244,-7.46E-2,-63.734000000000002,-30.697199999999999,-13.765599999999999,-27.145199999999999,0,-146.41659999999999,1.9271,0.41439999999999999,0.1331,0.2482,1.1314,-148.34370000000001,-143.80029999999999,0,-3.9596,-0.58379999999999999,21.170400000000001,54.2012,-33.030799999999999,3.0421999999999998,3.3795999999999999,-0.33739999999999998,431.0376,120.72199999999999,125.5063,125.4466,1.24E-2,4.7300000000000002E-2,-4.7843,-0.70299999999999996,-0.1628,-3.9184999999999999,-10.031599999999999,755.48159999999996,16.600000000000001,440.08049999999997,151.68029999999999,147.1208,-765.51319999999998,-52.967399999999998,-150.5103,-254.12110000000001,-307.9144,31.186699999999998,495.56990000000002,70.534300000000002,0,425.03559999999999,-464.38319999999999,-422.39589999999998,0,-41.987299999999998,0,0,0,289.16050000000001,0,208.3741
2015-01,-604.23320000000001,-78.193600000000004,697.63329999999996,4546.6302999999998,2995.4938000000002,578.17359999999996,386.04410000000001,539.1857,47.732999999999997,-3848.9969999999998,-482.24209999999999,-503.43360000000001,-2863.3213000000001,-638.97050000000002,663.87549999999999,122.627,339.10430000000002,19.6435,11.747,7.8182999999999998,24.794499999999999,1.2643,52.148299999999999,6.4522000000000004,13.7181,0.88990000000000002,0.86660000000000004,42.344700000000003,2.0486,18.408200000000001,0,-1302.8461,-694.56470000000002,-151.34370000000001,-35.554099999999998,-18.752300000000002,-3.1867999999999999,-131.40260000000001,-80.503500000000003,-16.294699999999999,-42.574199999999998,-11.205,-0.1273,-52.728099999999998,-32.144100000000002,-13.4308,-19.034099999999999,0,-144.8227,2.0752000000000002,0.28389999999999999,1.3416999999999999,0.2974,0.1522,-146.89789999999999,-129.3219,-0.29809999999999998,-16.889700000000001,-0.38819999999999999,7.9663000000000004,33.292200000000001,-25.325900000000001,14.827999999999999,15.518700000000001,-0.69069999999999998,-540.86750000000006,88.546000000000006,96.613600000000005,95.674400000000006,0.05,0.88919999999999999,-8.0676000000000005,-3.4662000000000002,-0.86229999999999996,-3.7391000000000001,-335.30599999999998,318.7432,6.7220000000000004,114.1645,113.8015,84.055199999999999,-654.04920000000004,-26.047699999999999,-138.11799999999999,-134.91249999999999,-354.971,-454.3965,96.767700000000005,53.7883,0,42.979399999999998,-551.16420000000005,-453.00099999999998,0,-98.163200000000003,0,-1.2999999999999999E-3,0,160.2903,0,253.62360000000001
2015-02,-606.55610000000001,-168.0847,544.46910000000003,3812.0010000000002,2608.8265999999999,435.4436,310.726,425.99310000000003,31.011700000000001,-3267.5319,-523.61890000000005,-449.19779999999997,-2294.7152999999998,-577.16160000000002,559.04499999999996,98.376599999999996,275.95859999999999,21.805199999999999,4.0609999999999999,6.0019999999999998,18.056899999999999,0.50409999999999999,46.969499999999996,18.8385,10.8439,8.3400000000000002E-2,0.29289999999999999,37.331299999999999,5.2895000000000003,14.631500000000001,0,-1136.2066,-621.21630000000005,-135.5052,-32.121699999999997,-16.3733,-11.0885,-98.881699999999995,-68.802199999999999,-14.2043,-29.336500000000001,-9.0459999999999994,-1.7406999999999999,-43.001800000000003,-24.704899999999999,-16.677,-13.506600000000001,0,-144.56739999999999,0.97540000000000004,0.43690000000000001,0.24970000000000001,0.24399999999999999,4.48E-2,-145.5428,-129.5624,-5.0799999999999998E-2,-15.5184,-0.41120000000000001,9.1752000000000002,33.187800000000003,-24.012599999999999,7.0134999999999996,10.194000000000001,-3.1804999999999999,-445.48480000000006,37.281399999999998,40.8157,40.634799999999998,0,0.18090000000000001,-3.5343,-0.36330000000000001,-0.1376,-3.0333999999999999,274.63479999999998,875.47619999999995,16.211600000000001,582.84529999999995,124.4131,152.00620000000001,-600.84140000000002,-42.397199999999998,-57.033099999999997,-100.4652,-400.94589999999999,-911.47,74.887699999999995,35.166600000000003,0,39.7211,-986.35770000000002,-960.45550000000003,0,-25.902200000000001,0,0,0,154.06899999999999,0,270.48860000000002
2015-03,-681.0675,-489.96730000000002,468.8689,4534.9943000000003,2775.8847999999998,563.78160000000003,499.85379999999998,663.9991,31.475100000000001,-4066.1253999999999,-655.17870000000005,-472.25209999999998,-2938.6945999999998,-732.27520000000004,610.9248,98.116200000000006,301.88130000000001,8.6212999999999997,8.1385000000000005,7.1730999999999998,27.264500000000002,3.1076000000000001,51.893099999999997,15.7506,14.701499999999999,0.1482,1.0285,37.622100000000003,7.4649000000000001,28.013200000000001,0,-1343.2,-607.18889999999999,-191.22659999999999,-29.7988,-21.368099999999998,-6.3987999999999996,-120.9573,-102.28959999999999,-18.3245,-99.726500000000001,-5.0989000000000004,-19.325700000000001,-56.360900000000001,-27.108699999999999,-18.215800000000002,-19.8109,0,-235.27189999999999,1.351,0.14849999999999999,0.88680000000000003,0.23050000000000001,8.5199999999999998E-2,-236.62289999999999,-215.15469999999999,-2.5000000000000001E-3,-21.107299999999999,-0.3584,8.7109000000000005,35.994700000000002,-27.283799999999999,5.8900000000000001E-2,2.6966000000000001,-2.6377000000000002,-191.1592,276.69060000000002,282.15019999999998,281.983,0,0.16719999999999999,-5.4596,-0.44800000000000001,-0.96479999999999999,-4.0468000000000002,-109.1571,1211.8907999999999,11.011100000000001,795.82650000000001,287.05130000000003,118.00190000000001,-1321.0479,-35.141500000000001,-655.32669999999996,-150.38890000000001,-480.19080000000002,-558.07740000000001,189.46850000000001,142.0557,0,47.412799999999997,-747.54589999999996,-717.45519999999999,0,-30.090699999999998,0,0,0,199.38470000000001,0,347.50189999999998
2015-04,1147.3163999999999,300.35250000000002,1145.337,5844.8141999999998,3106.3225000000002,956.07770000000005,759.80160000000001,978.86749999999995,43.744900000000001,-4699.4772000000003,-723.7328,-638.2799,-3337.4645,-667.0453,595.16549999999995,77.995099999999994,298.90980000000002,12.276899999999999,17.350300000000001,7.3917000000000002,24.218900000000001,11.5779,57.253900000000002,8.5817999999999994,14.8596,1.41E-2,0.5796,33.439500000000002,7.3432000000000004,23.3733,0,-1262.2109,-565.5539,-170.6892,-26.130500000000001,-22.572700000000001,-4.2251000000000003,-139.78100000000001,-114.1908,-17.232500000000002,-40.951300000000003,-7.1433999999999997,-30.8506,-63.069299999999998,-25.354299999999999,-15.602499999999999,-18.863700000000001,0,-186.72370000000001,1.6011,0.1973,0.97640000000000005,0.27179999999999999,0.15559999999999999,-188.32480000000001,-173.28479999999999,0,-14.6274,-0.41260000000000002,8.7844999999999995,36.285400000000003,-27.500900000000001,2.7841999999999998,3.2757999999999998,-0.49159999999999998,844.17970000000014,105.96259999999999,115.6481,113.3048,0.4,1.9433,-9.6854999999999993,-0.44040000000000001,-6.9500000000000006E-2,-9.1755999999999993,1369.7552000000001,2178.4056,128.0762,1514.8507,339.9889,195.4898,-808.65039999999999,-105.6983,-180.8656,-156.83029999999999,-365.25619999999998,-869.30510000000004,581.11630000000002,567.69410000000005,0,13.4222,-1450.4213999999999,-1426.5349000000001,-6.1000000000000004E-3,-23.880400000000002,0,1.5299999999999999E-2,-6.8482000000000003,244.59989999999999,0,229.27670000000001
